Hours_Studied,Attendance,Previous_Grades
3.75,54.42,92.97
9.51,59.8,80.81
7.32,52.26,63.34
5.99,66.27,87.15
1.56,69.43,80.37
1.56,63.57,18.66
0.58,91.44,89.26
8.66,67.84,53.93
6.01,64.05,80.74
7.08,77.13,89.61
0.21,57.05,31.8
9.7,90.11,11.01
8.32,53.73,22.79
2.12,99.34,42.71
1.82,88.61,81.8
1.83,59.94,86.07
3.04,50.28,0.7
5.25,90.77,51.07
4.32,85.34,41.74
2.91,86.45,22.21
6.12,88.56,11.99
1.39,53.7,33.76
2.92,67.92,94.29
3.66,55.79,32.32
4.56,93.16,51.88
7.85,81.16,70.3
2.0,66.54,36.36
5.14,53.18,97.18
5.92,65.55,96.24
0.46,66.26,25.18
6.08,86.48,49.72
1.71,81.88,30.09
0.65,94.36,28.48
9.49,73.61,3.69
9.66,55.98,60.96
8.08,85.66,50.27
3.05,88.04,5.15
0.98,78.06,27.86
6.84,88.55,90.83
4.4,74.69,23.96
1.22,76.14,14.49
4.95,71.38,48.95
0.34,51.27,98.57
9.09,55.39,24.21
2.59,51.57,67.21
6.63,81.82,76.16
3.12,65.72,23.76
5.2,75.43,72.82
5.47,95.38,36.78
1.85,62.46,63.23
9.7,70.52,63.35
7.75,87.78,53.58
9.39,61.44,9.03
8.95,53.85,83.53
5.98,64.49,32.08
9.22,58.06,18.65
